,ActivityID,HeartRate,Hand_Temperature,Hand_3Dacceleration16_X,Hand_3Dacceleration16_Y,Hand_3Dacceleration16_Z,Hand_3Dgyroscop_X,Hand_3Dgyroscop_Y,Hand_3Dgyroscop_Z,Hand_3Dmagnetometer_X,Hand_3Dmagnetometer_Y,Hand_3Dmagnetometer_Z,Chest_Temperature,Chest_3Dacceleration16_X,Chest_3Dacceleration16_Y,Chest_3Dacceleration16_Z,Chest_3Dgyroscop_X,Chest_3Dgyroscop_Y,Chest_3Dgyroscop_Z,Chest_3Dmagnetometer_X,Chest_3Dmagnetometer_Y,Chest_3Dmagnetometer_Z,Ankle_Temperature,Ankle_3Dacceleration16_X,Ankle_3Dacceleration16_Y,Ankle_3Dacceleration16_Z,Ankle_3Dgyroscop_X,Ankle_3Dgyroscop_Y,Ankle_3Dgyroscop_Z,Ankle_3Dmagnetometer_X,Ankle_3Dmagnetometer_Y,Ankle_3Dmagnetometer_Z
35909,10,80,31.1875,-0.728275,0.634375,9.41796,0.00922058,0.0503395,-0.0122218,4.2949,16.7659,-32.7516,32.8125,0.31077,9.02887,-4.3181699999999985,-0.0244091,0.039007400000000005,-0.00210325,14.1999,-34.396,0.144455,31.6875,9.6523,-0.00785556,-1.96239,-0.0155636,0.0078105000000000015,-0.00505283,-27.496,2.9502200000000003,-23.6543
35920,10,80,31.1875,-0.826672,0.86624,9.80058,0.00314111,-0.00631509,-0.0007605689999999999,4.41538,16.8838,-32.4901,32.8125,0.30704000000000004,8.91513,-4.43403,0.029694,0.00754444,-0.0189535,14.1913,-34.138000000000005,0.42494,31.6875,9.72244,0.145151,-2.15557,0.00532918,-0.00581304,0.00590273,-28.1164,1.82078,-24.2225
35930,10,80,31.25,-0.7912859999999999,0.713855,9.76314,0.139067,0.00476165,0.0105638,4.15656,17.6422,-32.4942,32.8125,0.614244,8.9147,-4.35102,0.0032572,0.0286463,-0.012212700000000002,14.7042,-34.1571,0.569621,31.6875,9.68042,0.108704,-2.31013,0.00369913,0.0227159,0.0085292,-27.3624,2.29774,-24.3622
35941,10,80,31.25,-0.764994,0.597063,9.45603,-0.037803,0.0104779,-0.0024244,3.92014,16.91,-32.7517,32.8125,0.382225,8.95229,-4.4715099999999985,-0.0114402,0.0190469,-0.023607,14.4525,-34.5347,0.570014,31.6875,9.72464,0.144508,-2.07837,0.0121448,0.0475254,0.00169445,-28.5124,2.74342,-23.6576
35952,10,80,31.25,-0.8322870000000001,0.826959,9.64668,0.0105297,-0.00278716,0.00112101,4.78619,17.1121,-32.6235,32.8125,0.458554,8.9897,-4.47024,-0.0233285,0.0353336,-0.0199763,14.3236,-34.53,0.56909,31.6875,9.76038,0.0306866,-2.11588,0.0299943,-0.00674045,0.00202026,-27.8699,2.4534700000000003,-23.7969
35963,10,80,31.25,-0.7369020000000001,0.0360245,10.382,0.0292373,-0.0243294,-0.00350807,4.66798,16.746,-32.7523,32.8125,0.728787,8.98965,-4.34919,0.0199415,-0.00584768,-0.00824274,14.4528,-34.4056,0.428279,31.6875,9.68733,-0.0454188,-2.03898,0.0137984,0.0183546,0.014029,-28.5046,2.74513,-22.9485
35974,10,80,31.25,-0.581661,0.5563229999999999,9.30496,-0.0353811,0.0163575,-0.00303856,4.91501,16.8569,-32.7534,32.8125,0.305796,8.87722,-4.47265,-0.00318707,-0.00835488,-0.00827747,14.8353,-34.1618,0.4295560000000001,31.6875,9.7938,0.107672,-2.27038,-0.0243817,-0.00305271,0.0121523,-28.3781,2.35007,-23.7986
35985,10,80,31.25,-0.581148,1.579,9.10908,0.0941713,-0.0941434,0.000935455,4.41691,17.2554,-33.2798,32.8125,0.303808,8.98966,-4.55049,0.0157872,0.0236498,-0.00784667,14.4587,-34.7927,0.430518,31.6875,9.72075,0.0315662,-2.19347,-0.0149374,0.000510192,-0.00196869,-27.6113,2.44141,-23.5123
35996,10,80,31.25,-0.8183779999999999,0.716831,10.0706,-0.0269312,0.0426185,-0.0263128,4.9123,16.7333,-32.2278,32.8125,0.459199,8.801689999999997,-4.4309,0.00782423,0.0145375,-0.00459292,14.2004,-35.0414,0.712141,31.6875,9.75637,0.107909,-2.27076,-0.018993400000000004,0.00423128,0.0264141,-28.5124,2.74342,-23.6576
36007,10,80,31.25,-0.8306790000000001,0.675873,9.72419,0.045324300000000005,0.033083600000000005,-0.0540872,4.16381,17.2693,-32.7544,32.8125,0.302365,8.876439999999997,-4.58887,-0.0318227,-0.0347406,-0.004488000000000001,13.6889,-34.5059,0.000519931,31.75,9.75507,0.07026139999999999,-2.30913,0.00401933,0.00714621,-0.00185657,-28.5042,2.35678,-23.6572
36018,10,80,31.25,-0.615173,0.5955600000000001,9.41979,-0.016251599999999998,-0.0211016,0.02107,4.91611,16.8568,-32.8847,32.8125,0.423472,8.83998,-4.35423,0.031726,0.0153153,-0.0353221,13.8018,-34.382,0.846628,31.75,9.72165,-0.00672364,-2.15464,-0.0418327,-0.014031899999999998,-0.00769002,-28.7687,2.49704,-24.2256
36029,10,80,31.25,-0.874084,0.636883,9.56972,-0.0399141,-0.0173588,0.110291,5.1537,17.3408,-32.3632,32.8125,0.4227260000000001,8.99034,-4.39345,0.035018,0.00266832,-0.0203047,14.3233,-34.6591,0.710825,31.75,9.68592,0.107098,-2.11712,-0.0111883,-0.0433185,0.0141727,-28.7613,2.36918,-23.7999
36040,10,80,31.25,-0.487895,0.484556,9.84543,-0.267205,0.0222149,0.173776,4.8899,18.2238,-31.9743,32.8125,0.492292,9.06385,-4.62476,-0.0436314,0.015717,-0.0243213,14.4505,-34.4057,0.569267,31.75,9.68372,0.10774,-2.19433,-0.0209438,-0.00161359,0.00666071,-28.2464,2.0856,-23.9396
36051,10,80,31.25,0.333322,-0.0167503,9.66699,-0.160881,0.00711579,0.224813,5.38617,18.4454,-32.2391,32.8125,0.534484,8.8765,-4.4685,-0.144894,0.0454984,-0.00987375,14.4532,-34.2765,0.286544,31.75,9.68482,0.107419,-2.15572,0.0545981,-0.0368225,0.00652933,-29.0253,2.639,-24.0848
36062,10,80,31.25,-1.10481,-0.309175,9.64643,-0.010238,-0.00566026,0.15116500000000002,5.7530199999999985,19.0461,-32.5059,32.8125,0.575285,9.02752,-4.39081,0.06555830000000001,-0.025655,-0.102561,14.3419,-34.6586,-0.417083,31.6875,9.68403,-0.0444551,-2.15479,0.0041722,-0.0133297,-0.015439700000000002,-28.7582,2.36986,-23.5163
36073,10,80,31.25,-1.02443,-0.00557428,9.72359,0.102179,0.04146,0.000403986,5.7558,18.9218,-32.6364,32.8125,0.458255,8.87674,-4.46988,-0.035100400000000004,-0.0237716,-0.01789,14.7081,-34.4152,0.571114,31.6875,9.60687,0.146826,-2.27254,0.0220374,0.038846,-0.0156912,-28.6363,2.49169,-23.7996
36084,10,80,31.25,-0.909458,0.221186,9.72454,-0.0554115,-0.0358638,0.146257,6.00174,19.0328,-32.5064,32.8125,0.231954,8.91563,-4.3966699999999985,0.0122066,0.0407609,-0.0729061,14.5832,-34.6685,0.5716829999999999,31.6875,9.71914,0.14611400000000002,-2.27138,0.0133135,-0.023805700000000003,0.020722,-28.1398,2.85149,-24.3656
36095,10,79,31.25,-1.52204,0.55494,8.3287,-0.121599,0.116805,-0.00509998,6.50971,18.633,-33.1611,32.8125,0.342966,8.95215,-4.51094,-0.012131,0.00436209,-0.0267498,14.4662,-35.438,0.575238,31.6875,9.61028,-0.0443021,-2.11696,0.0308988,0.0223569,-0.00873282,-27.6128,2.44107,-23.6541
36105,10,79,31.25,-0.6966140000000001,-0.42788,9.46051,0.425207,-0.104633,0.0751105,6.50986,18.1371,-32.3707,32.8125,0.459996,9.10292,-4.43187,-0.043280800000000015,0.017989500000000002,-0.0510084,14.4664,-34.5343,-0.275917,31.6875,9.6481,0.031397900000000006,-2.1170400000000003,-0.0261962,-0.004821,-0.00598701,-27.6191,2.95762,-23.2293
36116,10,79,31.25,-0.6148710000000001,-1.07075,9.7718,-0.398396,-0.0465255,-0.0490828,6.38989,18.1431,-32.8955,32.8125,0.307239,8.99044,-4.43427,-0.0339703,0.0421314,-0.0309993,14.7132,-34.286,0.147402,31.75,9.67633,-0.0422065,-2.42501,0.0503366,-0.00919279,-0.00661433,-28.5074,2.3561,-23.9408
36127,10,79,31.25,-0.580591,0.5187189999999999,9.34359,0.00643916,-0.0466663,-0.0103761,6.75338,18.9922,-33.1638,32.8125,0.463228,9.02839,-4.3154,-0.0233966,-0.00686155,-0.0384962,14.7031,-34.5444,0.994826,31.75,9.75908,-0.00696075,-2.15425,0.0486974,-0.00675036,-0.0113222,-27.984,1.81543,-23.7965
36138,10,79,31.25,-1.12017,0.984404,10.0267,-0.0430108,0.122355,-0.06572860000000001,6.39824,17.7701,-33.2869,32.8125,0.304752,8.91461,-4.51151,0.010686,-0.0160345,0.00564336,14.4668,-34.4052,-0.417652,31.75,9.60977,0.06992489999999997,-2.15626,0.0175814,0.0310865,0.00234233,-28.6394,2.49101,-24.0833
36149,10,79,31.25,-1.25613,3.5268300000000004,9.93912,0.073228,0.13333,0.194343,5.87789,19.1633,-32.7694,32.8125,-0.0681884,8.99292,-4.24747,-0.039053,-0.111767,-0.00688804,15.6211,-34.5773,0.0143691,31.75,9.57294,0.184068,-2.15735,0.035608600000000004,-0.0167927,-0.00672436,-28.1222,2.46689,-23.5141
36160,10,79,31.25,-0.566396,-0.500273,9.96304,-0.178966,0.0680307,0.771353,7.615989999999999,19.6906,-33.4323,32.8125,0.613945,8.801739999999997,-4.35066,0.0319628,0.0011103,-0.0240256,14.6124,-35.055,-0.8359629999999999,31.75,9.68262,0.108062,-2.23293,0.0287812,0.0101612,-0.0159424,-28.6522,2.87663,-24.5093
36171,10,79,31.25,-1.41086,-0.83799,9.64363,-0.0587869,0.013921700000000002,0.674247,8.74576,19.2576,-34.0881,32.8125,0.426457,9.10408,-4.27759,-0.0368383,0.0322414,-0.0290776,14.7085,-34.2861,0.429379,31.75,9.71875,0.0701772,-2.27091,0.0380647,0.034173199999999994,-0.0188437,-28.3742,2.09197,-23.9401
36182,10,79,31.25,-0.716087,-2.81872,9.39131,0.0507189,-0.0550032,0.022521400000000004,9.72892,19.8258,-33.6998,32.8125,0.15478,8.990910000000003,-4.43703,-0.00671818,0.034916699999999995,-0.0701405,14.8353,-34.1618,0.4295560000000001,31.75,9.79399,0.14564000000000002,-2.27061,0.0370086,0.000223326,-0.0065611,-27.9999,2.71828,-23.514
36193,10,79,31.25,-0.261966,0.7477090000000001,9.77095,0.148551,0.0188982,-0.0882921,9.49798,19.0929,-34.6135,32.8125,0.23623,8.8037,-4.24134,0.07020080000000001,-0.00554327,-0.016656099999999997,14.3353,-34.5297,-0.135852,31.75,9.68253,-0.120071,-2.19292,0.0171826,-0.00716717,-0.00431937,-27.7507,2.70418,-24.0804
36204,10,79,31.25,-0.8435020000000001,-0.00904588,9.49538,-0.135713,0.00854998,-0.00961457,9.629,18.8375,-35.0059,32.8125,0.384612,8.99046,-4.39415,0.0575856,0.00952111,-0.0307148,14.8373,-34.2908,0.430302,31.75,9.72115,0.107503,-2.19394,-0.0322247,-0.035243000000000003,0.0149808,-28.248,2.08525,-24.0815
36215,10,79,31.25,-0.64868,0.445437,9.57374,0.267414,0.00639625,-0.042021,9.64247,17.844,-34.9999,32.8125,0.388788,8.84088,-4.2387,0.0160559,-0.0217303,0.00428832,15.0984,-33.913000000000004,-0.134044,31.75,9.72425,0.0685711,-2.0779,-0.0177542,-0.0104141,0.0286432,-28.8913,2.6339900000000003,-23.517
36226,10,79,31.25,-1.10696,-0.044607,9.53004,0.00680025,0.030297900000000006,-0.0396395,9.52536,17.4778,-35.2599,32.8125,0.346597,9.02823,-4.39496,0.0289061,0.0316023,0.00371221,14.3331,-35.3043,0.714557,31.75,9.68332,0.0318033,-2.19386,-0.0197649,-0.01502,-0.0249715,-28.6285,1.97548,-24.0827
36237,10,79,31.25,-1.3771,-0.08184519999999999,9.37217,-0.0489,0.00800858,-0.173947,9.77247,17.3408,-34.8659,32.8125,0.65579,8.91535,-4.2341,0.0669096,0.0412525,-0.0195981,14.584,-34.4103,0.288214,31.75,9.6488,-0.044860500000000005,-2.07797,-0.000129635,0.0366051,0.00313521,-27.4921,2.69212,-23.7958
36248,10,79,31.25,-1.13351,-0.155114,9.87641,0.106128,0.00658566,-0.563027,8.27064,18.0415,-34.7359,32.8125,0.222704,8.8759,-4.70647,0.0368656,-0.0182989,-0.000284014,14.7117,-34.8024,0.714341,31.75,9.7995,0.144034,-2.0775900000000003,0.0325591,-0.0335691,0.00886505,-28.5214,2.87094,-24.2252
36259,10,79,31.25,-0.83415,0.372023,9.68668,0.128674,-0.0468959,-0.755811,7.52735,17.7091,-34.4699,32.8125,0.265494,8.91447,-4.55094,0.0479126,-0.031635,0.00989681,14.1746,-34.2676,1.55359,31.75,9.60517,0.0332412,-2.3104400000000003,0.010213,-0.0154235,0.033396300000000004,-28.2562,2.4719,-24.0819
36270,10,79,31.25,-0.557095,2.34248,9.64569,0.276652,-0.0969236,-0.5741689999999999,5.90915,17.4237,-33.6775,32.8125,0.4165100000000001,8.80078,-4.58656,0.00837643,-0.0437519,0.033367900000000006,14.8389,-34.549,0.572783,31.75,9.61287,0.0309926,-2.04022,-0.0143751,-0.0373983,0.0244604,-28.257,2.73068,-23.6567
36284,10,79,31.25,0.196312,1.23775,9.81465,0.0881712,0.00413515,-0.129666,5.41354,16.8302,-32.8855,32.8125,0.383169,8.877239999999997,-4.4325199999999985,-0.010134700000000002,-0.013573500000000002,0.00375013,14.3202,-34.9173,1.1352799999999998,31.75,9.79509,0.145319,-2.23201,0.0142586,-0.020625,0.0176034,-28.5124,2.74342,-23.6576
36291,10,79,31.25,-0.760735,1.58281,9.37579,-0.0171173,0.0323104,-0.0123122,5.17771,15.974,-33.0111,32.8125,0.690473,8.91446,-4.34964,-0.025448,-0.00788457,0.00451553,14.1902,-34.5253,0.850144,31.75,9.75437,0.14652,-2.3482,0.041935400000000005,0.020427200000000003,-0.000844492,-28.5156,2.74274,-23.9413
36302,10,79,31.25,-0.758571,0.37144,9.68781,-0.184644,-0.0452048,-0.0170025,5.28077,17.4578,-32.8891,32.8125,0.415665,8.91348,-4.62566,-0.0248445,0.00125436,-0.0351257,14.5723,-34.4106,0.993156,31.75,9.68592,0.107098,-2.11712,0.0259983,0.00152018,0.00129947,-28.2422,1.95706,-23.7976
36313,10,79,31.25,-0.462674,0.405367,9.49969,0.058638,-0.0223218,-0.13007,5.4063,17.2031,-32.6253,32.8125,0.500099,8.99036,-4.3533300000000015,-0.0586807,-0.0530698,-0.0291542,14.7112,-34.1569,0.14665599999999998,31.75,9.68973,-0.00809267,-1.96201,0.027823,0.00693579,-0.0167629,-28.3886,2.99515,-23.5157
36324,10,79,31.25,-0.611452,1.6947900000000002,9.30067,0.15181,-0.00110108,0.00218503,5.17544,16.2223,-33.1438,32.8125,0.345254,8.95266,-4.43346,-0.0657997,0.00314836,-0.0494775,14.3185,-33.8846,0.283382,31.75,9.71824,0.184404,-2.31022,0.015760399999999997,0.00107369,0.00126834,-27.6136,2.18194,-24.2212
36335,10,79,31.25,-0.743599,0.602429,10.0721,-0.00798946,-0.0490177,0.00440032,5.29416,16.7122,-33.2783,32.8125,0.57424,9.06491,-4.42967,0.0362864,-0.018605,-0.0220272,14.5886,-34.4102,0.00623655,31.75,9.6512,-0.00753434,-2.001,0.0372792,-0.0176832,-0.00830379,-28.6429,2.36076,-24.6505
36346,10,79,31.25,-1.32542,0.565178,9.64018,0.329602,0.0358264,-0.165598,4.78999,17.2355,-33.2804,32.8125,0.421284,8.87712,-4.4318300000000015,0.00290559,-0.0191581,-0.00162616,14.18,-34.0092,0.988147,31.75,9.68663,0.030839599999999995,-2.07805,0.0106402,0.0279847,-0.00637015,-28.6526,3.26497,-23.8006
36357,10,78,31.25,-0.643857,-0.00782154,9.80627,-0.200956,0.0198313,-0.07360789999999999,5.28413,17.2094,-32.8876,32.8125,0.200603,8.87965,-4.16479,-0.00984848,-0.0265159,-0.0382567,13.7077,-35.28,-0.417968,31.75,9.68073,-0.0434914,-2.2706,0.0476664,-0.0174493,0.0445042,-28.6359,2.62125,-23.5161
36368,10,78,31.25,-0.801987,0.900533,9.41596,0.0562625,-0.0596947,0.00071682,5.29343,17.3321,-34.2006,32.8125,0.306195,9.02783,-4.47313,-0.0210402,0.00363313,0.00324082,14.0671,-34.1332,0.142039,31.75,9.72055,-0.00640241,-2.1932400000000003,0.0171108,0.0157529,0.0100747,-28.3773,2.09128,-24.2237
36379,10,78,31.25,-0.795564,0.67491,9.64774,-0.082136,-0.0429166,-0.029795,5.4101,17.3265,-33.2822,32.8125,0.46104,9.06553,-4.393,0.0279831,0.0168017,0.00543868,14.326,-34.5299,0.428102,31.75,9.6459,0.0320404,-2.19424,-0.00276098,-0.0185716,0.0018231,-27.8773,2.58133,-24.2226
36390,10,78,31.25,-0.685678,0.938267,9.49455,0.0365499,0.0146065,-0.0213744,5.16424,16.9675,-33.0171,32.8125,0.421682,9.02773,-4.43232,-0.0101783,-0.010655,-0.015629300000000002,14.9599,-34.0376,0.570721,31.75,9.64629,0.107978,-2.19471,-0.0316222,-0.0419015,0.00310383,-28.2433,2.08628,-23.6559
36401,10,78,31.25,-0.60475,0.939025,9.64971,-0.0951469,-0.026874400000000003,-0.0160775,4.79285,16.8633,-33.0157,32.8125,0.459598,8.95231,-4.43138,-0.00699505,0.0491189,-0.0467092,13.7053,-35.2801,-0.276979,31.75,9.57124,0.0704832,-2.19525,-0.0137243,-0.0149469,0.000252759,-28.6332,2.49237,-23.516
36412,10,78,31.25,-0.866599,0.752378,9.76188,0.0801438,0.010186,0.002449,4.53512,17.6215,-33.151,32.8125,0.423771,8.95294,-4.35459,0.00890777,0.00369497,-0.031341200000000013,14.3353,-34.5297,-0.135852,31.75,9.68423,-0.00648653,-2.15502,0.023878,-0.0114068,0.00117266,-28.6265,2.1053900000000003,-23.6573
36423,10,78,31.25,-0.641998,0.636474,9.72715,-0.000415759,0.0234741,-0.00987254,4.91991,16.9802,-33.5416,32.8125,0.23165500000000006,8.802669999999997,-4.39631,0.0150565,-0.00455264,-0.028736200000000007,14.2029,-34.1377,-0.280003,31.75,9.64311,-0.08122289999999999,-2.27075,-0.0168758,-0.0349612,0.0165993,-28.8828,2.37691,-23.233
36434,10,78,31.25,-0.5720310000000001,0.407249,9.61351,-0.01414,-0.0620572,-0.00947051,5.16146,17.0919,-32.8866,32.8125,0.379838,8.91411,-4.54887,0.0175823,-0.0412071,-0.0386468,14.5793,-34.4104,0.570191,31.75,9.91067,0.143644,-2.11504,-0.0201295,-0.00176923,-0.00436695,-28.5144,2.6135200000000003,-24.083
36445,10,78,31.25,-0.640387,0.296028,9.84378,0.0276113,-0.0473991,0.00993112,4.91223,16.9812,-32.623000000000005,32.8125,0.308383,8.990689999999997,-4.39553,0.0395834,-0.00428841,-0.037726,14.5922,-34.7974,0.149464,31.75,9.68553,0.0311608,-2.11665,0.0561785,-0.0141332,0.00595853,-28.6456,3.00755,-23.6584
36455,10,78,31.25,-0.734694,0.670637,9.22531,0.016235299999999998,-0.02226,0.0189501,5.038119999999998,17.3463,-33.4128,32.8125,0.459498,8.91465,-4.43126,-0.00184787,-0.00598474,-0.00438052,14.2092,-34.3957,-0.419499,31.75,9.56885,0.033157099999999995,-2.27222,-0.042634,-0.0116646,-0.016335,-28.7698,2.62626,-24.0839
36466,10,78,31.25,-0.91027,0.67545,9.60754,-0.00489261,0.0145567,-0.0269308,5.04215,16.7259,-32.8841,32.8125,0.349829,8.9537,-4.2784900000000015,0.00815149,-0.0148053,-0.0118623,14.331,-34.4007,0.00439,31.75,9.64641,-0.08218660000000001,-2.1549400000000003,-0.0377228,0.007041,0.000395803,-28.7578,1.98151,-24.225
36477,10,78,31.25,-0.8293459999999999,0.865569,9.72357,0.0130644,0.0103479,-0.00928463,4.90601,17.6019,-32.8892,32.8125,0.236629,8.95432,-4.24182,0.0286216,-0.00102027,-0.0382142,14.4637,-34.6635,0.00680596,31.75,9.6446,-0.00560697,-2.23261,-0.0112185,-0.0159215,-0.00605169,-29.016,2.12313,-24.226
36488,10,78,31.25,-0.7194560000000001,0.939565,9.6095,0.0116234,0.0209259,0.0110924,4.79716,17.1106,-33.9358,32.8125,0.5324949999999999,8.98895,-4.54634,0.0184278,0.00558833,-0.0412079,14.9681,-34.4246,0.431972,31.75,9.60977,0.06992489999999997,-2.15626,0.0604516,-0.0120559,-0.0121287,-27.8703,2.32391,-24.0804
36499,10,78,31.25,-0.758308,0.5987399999999999,9.64856,0.100372,0.039963300000000014,0.00785244,5.0409,17.2219,-33.5433,32.8125,0.382125,8.91463,-4.47139,-0.0123958,0.00127256,-0.0347944,14.199000000000002,-33.8796,-0.281496,31.75,9.72036,-0.044371,-2.19301,0.0159081,-0.0201424,-0.00601988,-28.2644,2.85854,-24.0824
36510,10,78,31.25,-0.759108,0.484922,9.64893,0.0274149,0.0294176,0.00572356,4.79775,16.9866,-33.8038,32.8125,0.30684,8.83982,-4.4337800000000005,-0.0179925,0.0266806,-0.000328844,14.1956,-34.267,0.284697,31.75,9.4929,0.0339525,-2.3115900000000003,0.0142442,0.00610337,0.00997664,-28.5128,2.61386,-23.9412
36521,10,78,31.25,-0.800376,0.560086,9.5326,0.0270588,-0.00402339,0.00631057,4.91208,17.4771,-33.4134,32.8125,0.346099,8.839960000000003,-4.39435,-0.00390444,0.00306562,-0.0405172,14.5836,-34.5394,0.429948,31.75,9.83782,0.105507,-2.03837,0.00949928,0.0147432,0.0399792,-28.3878,2.73637,-23.9409
36532,10,78,31.25,-0.612232,0.63417,9.49668,0.0517331,0.0238335,1.17189e-05,4.5502,16.7518,-33.5395,32.8125,0.496867,9.06489,-4.4698,0.0257552,-0.018062400000000003,-0.0112515,14.5926,-34.6683,0.00772923,31.75,9.68742,0.182714,-2.07898,0.0197616,-0.00427981,-0.027917700000000004,-28.6394,2.49101,-24.0833
36543,10,78,31.25,-0.6438729999999999,0.749621,9.64976,-0.025698400000000003,0.0316685,8.89577e-05,4.93499,16.1105,-33.93,32.8125,0.420439,8.98982,-4.4709400000000015,0.00779051,-0.00193463,-0.036065,14.8416,-34.4198,0.29006,31.75,9.64759,0.145625,-2.15634,-0.0112185,-0.0159215,-0.00605169,-28.3944,3.12335,-23.7995
36554,10,78,31.25,-0.793956,0.523824,9.72525,-0.056364099999999986,-0.0135267,-0.0117977,5.4175,16.4578,-32.751999999999995,32.8125,0.455023,8.95127,-4.58635,-0.0191964,-0.0122809,0.0176037,14.322,-34.2718,0.426609,31.75,9.75877,0.145235,-2.1937900000000004,-0.0013179,-0.0260186,-0.00533259,-28.7636,2.10971,-24.5088
36565,10,78,31.25,-0.653229,0.557912,9.41935,-0.031654,-0.00870958,-0.0046347,5.15194,17.7129,-32.7591,32.8125,0.377749,8.9889,-4.62659,-0.013253999999999998,-0.0189636,-0.0112653,14.8459,-34.5488,0.149818,31.75,9.71895,0.108146,-2.27115,-0.00101837,0.00683904,0.026485900000000003,-28.6378,2.49135,-23.9415
36576,10,78,31.25,-0.76072,0.825369,9.5323,0.0862729,-0.00404966,-0.00210849,4.7878,17.2358,-33.0179,32.8125,0.423671,8.915289999999997,-4.35447,-0.0320842,-0.0336159,-0.0173827,14.441,-33.6314,0.423801,31.75,9.7962,0.144998,-2.1934,-0.0146095,-0.012865799999999998,-0.0336028,-27.8671,2.32459,-23.7967
36587,10,78,31.25,-0.689419,0.78584,9.41803,0.0229296,-0.00330742,0.00460856,5.04662,16.4774,-33.0139,32.8125,0.264649,9.02717,-4.59004,-0.0419441,0.00687786,-0.0317534,14.0628,-34.0042,0.282281,31.75,9.6483,0.0693665,-2.11727,0.023103,-0.0103947,0.0161471,-28.7624,2.4984,-23.6582
36598,10,78,31.25,-0.687277,0.7106319999999999,9.4953,-0.00713488,0.00126616,0.00770594,4.54186,17.1248,-33.148,32.8125,0.345055,8.877360000000003,-4.43321,-0.00740869,0.0130964,-0.0143259,14.5972,-34.6681,-0.274248,31.75,9.71655,0.0708197,-2.34812,0.0167342,0.00651973,-0.016796000000000002,-28.3722,2.22187,-23.5147
36609,10,78,31.25,-0.572838,0.672153,9.53563,0.0103345,-0.0150688,-0.0193324,5.285819999999998,17.0852,-32.8868,32.8125,0.5370699999999999,8.989980000000003,-4.391380000000002,0.0436257,0.015902200000000002,-0.024437,14.4571,-34.5346,0.288037,31.75,9.72075,0.0315662,-2.19347,0.027297700000000005,-0.0121972,0.0137781,-28.1179,2.33835,-23.3721
36620,10,77,31.25,-0.758308,0.5987399999999999,9.64856,0.0131921,0.00444432,-0.0111447,5.15977,17.215999999999998,-32.8873,32.8125,0.34411,8.9524,-4.4722,-0.000403549,0.00233555,-0.00938377,14.7148,-34.5441,0.289883,31.75,9.68352,0.0697719,-2.19409,0.056828,0.0350913,-0.021936700000000003,-28.1234,2.59611,-23.3724
36630,10,77,31.25,-0.639591,0.599206,9.80429,-0.00992505,-6.176229999999999e-05,0.0218318,4.54296,17.1246,-33.2792,32.8125,0.311515,8.87851,-4.27894,0.033982300000000014,0.00340701,-0.016968599999999997,15.0946,-34.4295,0.5738840000000001,31.75,9.68423,-0.00648653,-2.15502,0.0270466,-0.0181118,-0.00675927,-28.1253,2.46621,-23.7978
36641,10,77,31.25,-0.866869,0.9038,9.72288,-0.04314,0.06501950000000001,-0.022458900000000004,5.17815,16.3459,-33.6695,32.8125,0.266737,8.95238,-4.51232,-0.020753,-0.00719384,-0.0242329,14.3432,-35.0458,-0.132867,31.75,9.67912,0.0710568,-2.3485,0.017065,0.0409293,0.00873518,-28.5011,2.35746,-23.3735
36652,10,77,31.25,-0.722122,0.5601729999999999,9.61074,0.000807274,0.0271216,-0.0297932,5.4123,17.3262,-33.5447,32.8125,0.308283,8.95304,-4.39541,-0.0183268,-0.0185875,0.00702301,14.1871,-34.7836,1.2746,31.75,9.64759,0.145625,-2.15634,0.00119179,0.000520046,-0.0216196,-28.7745,2.62523,-24.5094
36663,10,77,31.25,-0.571505,0.861849,9.53501,-0.00118279,-0.0203452,-0.0213243,5.29079,16.9606,-33.2798,32.8125,0.269025,8.9529,-4.43484,-0.0136947,-0.00823038,-0.0144618,14.1972,-34.5252,0.427179,31.75,9.64409,0.10862,-2.27192,-0.00330357,0.0454592,-0.0141204,-28.7698,2.62626,-24.0839
36674,10,77,31.25,-0.798521,1.39374,9.41435,0.106224,-0.022592,0.0100875,4.66395,17.3663,-33.2809,32.8125,0.23101,8.99067,-4.43565,0.00447792,0.00396178,-0.0429976,15.2207,-34.5634,0.8575299999999999,31.75,9.72374,0.182798,-2.1172,0.024814,0.017075599999999996,0.00774414,-28.3742,2.09197,-23.9401
36685,10,77,31.25,-0.938966,0.640151,9.87664,-0.00476966,0.0357621,-0.046299,4.91274,17.1051,-32.8862,32.8125,0.425959,8.91581,-4.2769900000000005,-0.024003,0.00968668,-0.044912,13.9558,-34.5152,-0.561587,31.75,9.76308,-0.0841828,-1.99937,-0.00178324,-0.040612,-0.00389519,-28.3983,3.38146,-23.658
36696,10,77,31.25,-0.4884560000000001,1.7342,9.57179,-0.526532,0.010521700000000002,-0.08150299999999999,4.41362,17.2559,-32.8861,32.8125,0.234242,8.91615,-4.31919,-0.135888,-0.0473146,-0.0712654,14.9685,-34.2955,0.290237,31.75,9.6461,0.070009,-2.19448,-0.00837399,0.0182627,0.00766793,-28.2429,2.21584,-23.3724
